一字一珠	yī zì yī zhū
人间天上	rén jiān tiān shàng
天上人间	tiān shàng rén jiān
不相闻问	bù xiāng wén wèn
不相问闻	bù xiāng wèn wén
心口相应	xīn kǒu xiāng yīng
大失人望	dà shī rén wàng
百年之后	bǎi nián zhī hòu
安心落意	ān xīn luò yì
不约而同	bù yuē ér tóng
无亲无故	wú qīn wú gù
江天一色	jiāng tiān yī sè
击其不意	jī qí bù yì
东风马耳	dōng fēng mǎ ěr
马耳东风	mǎ ěr dōng fēng
无所不包	wú suǒ bù bāo
浮一大白	fú yī dà bái
高不可登	gāo bù kě dēng
一技之长	yī jì zhī cháng
大大落落	dà dà luò luò
心小志大	xīn xiǎo zhì dà
似有如无	sì yǒu rú wú
万口一谈	wàn kǒu yī tán
不动声色	bù dòng shēng sè
生不逢时	shēng bù féng shí
不自量力	bù zì liàng lì
自不量力	zì bù liàng lì
不可开交	bù kě kāi jiāo
惨无天日	cǎn wú tiān rì
偶一为之	ǒu yī wéi zhī
有声无实	yǒu shēng wú shí
心无二用	xīn wú èr yòng
开口见心	kāi kǒu jiàn xīn
六神不安	liù shén bǔ ān
万口一辞	wàn kǒu yī cí
首善之地	shǒu shàn zhī dì
大节不夺	dà jié bù duó
大谋不谋	dà móu bù móu
事无二成	shì wú èr chéng
不羁之民	bù jī zhī mín
无怨无德	wú yuàn wú dé
花天酒地	huā tiān jiǔ dì
酒地花天	jiǔ dì huā tiān
长春不老	cháng chún bù lǎo
自食其言	zì shí qí yán
有天没日	yǒu tiān méi rì
成千成万	chéng qiān chéng wàn
一往而深	yī wǎng ér shēn
口不择言	kǒu bù zé yán
当断不断	dāng duàn bù duàn
以口问心	yǐ kǒu wèn xīn
不以为耻	bù yǐ wéi chǐ
不伦不类	bù lún bù lèi
食为民天	shí wéi mín tiān
面不改色	miàn bù gǎi sè
一夫之用	yī fū zhī yòng
言文行远	yán wén xíng yuǎn
不省人事	bù xǐng rén shì
人事不省	rén shì bù xǐng
心手相忘	xīn shǒu xiāng wàng
同德同心	tóng dé tóng xīn
同心同德	tóng xīn tóng dé
情不自已	qíng bù zì yǐ
无稽之言	wú jī zhī yán
日行千里	rì xíng qiān lǐ
无能为力	wú néng wéi lì
一画开天	yī huà kāi tiān
来日大难	lái rì dà nàn
风靡一时	fēng mǐ yī shí
不识东家	bù shí dōng jiā
死亡无日	sǐ wáng wú rì
满不在意	mǎn bù zài yì
四海一家	sì hǎi yī jiā
自愧不如	zì kuì bù rú
一朝一夕	yī zhāo yī xī
一夕一朝	yī xī yī zhāo
反面无情	fǎn miàn wú qíng
一面之缘	yī miàn zhī yuán
众虎同心	zhòng hǔ tóng xīn
将无作有	jiāng wú zuò yǒu
漫不经心	màn bù jīng xīn
一反其道	yī fǎn qí dào
斗南一人	dǒu nán yī rén
风车雨马	fēng chē yǔ mǎ
不辞而别	bù cí ér bié
目不忍见	mù bù rěn jiàn
急如风火	jí rú fēng huǒ
千载一日	qiān zǎi yī rì
文理不通	wén lǐ bù tōng
自然而然	zì rán ér rán
事在人为	shì zài rén wéi
赤子之心	chì zǐ zhī xīn
心如古井	xīn rú gǔ jǐng
生生死死	shēng shēng sǐ sǐ
度外之人	dù wài zhī rén
有眼无珠	yǒu yǎn wú zhū
天兵天将	tiān bīng tiān jiàng
一目数行	yī mù shù háng
合两为一	hé liǎng wéi yī
如狼如虎	rú láng sì hǔ
名下无虚	míng xià wú xū
有才无命	yǒu cái wú mìng
心开目明	xīn kāi mù míng
口角生风	kǒu jiǎo shēng fēng
一射之地	yī shè zhī dì
闭口无言	bì kǒu wú yán
人众胜天	rén zhòng shèng tiān
无足轻重	wú zú qīng zhòng
无足重轻	wú zú zhòng qīng
一文不值	yī wén bù zhí
风言影语	fēng yán yǐng yǔ
有气无烟	yǒu qì wú yān
人自为战	rén zì wéi zhàn
河山之德	hé shān zhī dé
三头两日	sān tóu liǎng rì
同日而语	tóng rì ér yǔ
疑行无成	yí xíng wú chéng
言之不预	yán zhī bù yù
不绝于耳	bù jué yú ěr
一朝之患	yī zhāo zhī huàn
一知半见	yī zhī bàn jiàn
穷不失义	qióng bù shī yì
山水相连	shān shuǐ xiāng lián
难言之隐	nán yán zhī yǐn
言行相顾	yán xíng xiāng gù
不可言状	bù kě yán zhuàng
一偏之见	yī piān zhī jiàn
风清月白	fēng qīng yuè bái
月白风清	yuè bái fēng qīng
一谷不登	yī gǔ bù dēng
天假之年	tiān jiǎ zhī nián
不解之缘	bù jiě zhī yuán
乘其不意	chéng qí bù yì
风雨时若	fēng yǔ shí ruò
不讳之朝	bù huì zhī cháo
不痛不痒	bù tòng bù yǎng
不经世故	bù jīng shì gù
不知就里	bù zhī jiù lǐ
风尘之变	fēng chén zhī biàn
将心比心	jiāng xīn bǐ xīn
难以为情	nán yǐ wéi qíng
道义之交	dào yì zhī jiāo
不可胜计	bù kě shèng jì
无名之朴	wú míng zhī pǔ
称心如意	chèn xīn rú yì
目无下尘	mù wú xià chén
风前月下	fēng qián yuè xià
闭门不出	bì mén bù chū
文武之道	wén wǔ zhī dào
无可如何	wú kě rú hé
势不可当	shì bù kě dāng
计无所出	jì wú suǒ chū
箕山之风	jī shān zhī fēng
腹心之疾	fù xīn zhī jí
心腹之疾	xīn fù zhī jí
耳目一新	ěr mù yī xīn
不知高低	bù zhī gāo dī
风情月思	fēng qíng yuè sī
出奇不穷	chū qí bù qióng
目不别视	mù bù bié shì
臣心如水	chén xīn rú shuǐ
白日青天	bái rì qīng tiān
青天白日	qīng tiān bái rì
不怀好意	bù huái hào yì
其乐不穷	qí lè bù qióng
存心不良	cún xīn bù liáng
何所不有	hé suǒ bù yǒu
一笑了之	yī xiào liǎo zhī
不蔓不枝	bù màn bù zhī
开云见天	kāi yún jiàn tiān
云开见天	yún kāi jiàn tiān
不能自拔	bù néng zì bá
言而有信	yán ér yǒu xìn
法出一门	fǎ chū yī mén
金风玉露	jīn fēng yù lù
如鱼得水	rú yú dé shuǐ
贪天之功	tān tiān zhī gōng
马马虎虎	mǎ mǎ hǔ hǔ
如出一辙	rú chū yī zhé
无颠无倒	wú diān wú dǎo
无为而治	wú wéi ér zhì
发短心长	fà duǎn xīn cháng
心长发短	xīn cháng fà duǎn
不食烟火	bù shí yān huǒ
不测之罪	bù cè zhī zuì
不遗寸长	bù yí cùn cháng
为德不终	wéi dé bù zhōng
流言飞文	liú yán fēi wén
以小见大	yǐ xiǎo jiàn dà
出人意外	chū rén yì wài
一字千金	yī zì qiān jīn
不干不净	bù gān bù jìng
不敢后人	bù gǎn hòu rén
牛高马大	niú gāo mǎ dà
泣不成声	qǐ bù chéng shēng
无家可归	wú jiā kě guī
鼓舞人心	gǔ wǔ rén xīn
不挠不折	bù náo bù zhé
不折不扣	bù zhé bù kòu
高人一等	gāo rén yī děng
高山仰之	gāo shān yǎng zhī
立人达人	lì rén dá rén
千古不磨	qiān gǔ bù mó
若不胜衣	ruò bù shèng yī
不期而同	bù qī ér tóng
香火不绝	xiāng huǒ bù jué
名不虚立	míng bù xū lì
心满意足	xīn mǎn yì zú
脚心朝天	jiǎo xīn cháo tiān
以人废言	yǐ rén fèi yán
无言可对	wú yán kě duì
心手相应	xīn shǒu xiāng yìng
风行雨散	fēng xíng yǔ sàn
不得开交	bù dé kāi jiāo
以耳为目	yǐ ěr wéi mù
无千待万	wú qiān dài wàn
千生万死	qiān shēng wàn sǐ
风清月明	fēng qīng yuè míng
明月清风	míng yuè qīng fēng
清风明月	qīng fēng míng yuè
不做不休	bù zuò bù xiū
积重不反	jī zhòng bù fǎn
耳后生风	ěr hòu shēng fēng
有声有色	yǒu shēng yǒu sè
一朝千里	yī zhāo qiān lǐ
千里之志	qiān lǐ zhī zhì
见死不救	jiàn sǐ bù jiù
如日方中	rú rì fāng zhōng
存而不论	cún ér bù lùn
有来无回	yǒu lái wú huí
寡人之疾	guǎ rén zhī jí
美中不足	měi zhōng bù zú
何所不为	hé suǒ bù wéi
万口一词	wàn kǒu yī cí
不言而喻	bù yán ér yù
心如死灰	xīn rú sǐ huī
名满天下	míng mǎn tiān xià
一得之愚	yī dé zhī yú
旁若无人	páng ruò wú rén
言行不符	yán xíng bù fú
食古不化	shí gǔ bù huà
脸无人色	liǎn wú rén sè
闻所不闻	wén suǒ bù wén
风云月露	fēng yún yuè lù
月露风云	yuè lù fēng yún
密不通风	mì bù tōng fēng
一命之荣	yī mìng zhī róng
不识大体	bù shí dà tǐ
心如火焚	xīn rú huǒ fén
惨无人道	cǎn wú rén dào
不易之典	bù yì zhī diǎn
一语道破	yī yǔ dào pò
目不识书	mù bù shí shū
举一反三	jǔ yī fǎn sān
一举三反	yī jǔ sān fǎn
经世之才	jīng shì zhī cái
一举千里	yī jǔ qiān lǐ
自作解人	zì zuò jiě rén
一晦一明	yī huì yī míng
风雨如盘	fēng yǔ rú pán
人心丧尽	rén xīn sàng jìn
风中之烛	fēng zhōng zhī zhú
一言半辞	yī yán bàn cí
同声一辞	tóng shēng yī cí
得人死力	dé rén sǐ lì
了不可见	liǎo bù kě jiàn
人心难测	rén xīn nán cè
大公无私	dà gōng wú sī
皮相之见	pí xiàng zhī jiàn
一以当十	yī yǐ dāng shí
以一当十	yǐ yī dāng shí
一饭千金	yī fàn qiān jīn
一笑置之	yī xiào zhì zhī
死而无怨	sǐ ér wú yuàn
门户之见	mén hù zhī jiàn
至高无上	zhì gāo wú shàng
机不可失	jī bù kě shī
动不失时	dòng bù shī shí
人事不醒	rén shì bù xǐng
不了了之	bù liǎo liǎo zhī
百无一堪	bǎi wú yī kān
吉人天相	jí rén tiān xiàng
成名成家	chéng míng chéng jiā
一相情原	yī xiāng qíng yuán
重足一迹	chóng zú yī jì
一鼓作气	yī gǔ zuò qì
极重不反	jí zhòng bù fǎn
风举云飞	fēng jǔ yún fēi
风不鸣条	fēng bù míng tiáo
生不遇时	shēng bù yù shí
心满意得	xīn mǎn yì dé
悔之不及	huǐ zhī bù jí
同日而论	tóng rì ér lùn
言是人非	yán shì rén fēi
应天从人	yìng tiān cóng rén
同然一辞	tóng rán yī cí
方寸之地	fāng cùn zhī dì
春风一度	chūn fēng yī dù
一廉如水	yī lián rú shuǐ
一走了之	yī zǒu liǎo zhī
草头天子	cǎo tóu tiān zǐ
直道而行	zhí dào ér xíng
千言万语	qiān yán wàn yǔ
千语万言	qiān yǔ wàn yán
万语千言	wàn yǔ qiān yán
云情雨意	yún qíng yǔ yì
一人有庆	yī rén yǒu qìng
先见之明	xiān jiàn zhī míng
同心合力	tóng xīn hé lì
惟日不足	wéi rì bù zú
华而不实	huá ér bù shí
不可移易	bù kě yí yì
比众不同	bǐ zhòng bù tóng
才气过人	cái qì guò rén
天经地义	tiān jīng dì yì
无所重轻	wú suǒ zhòng qīng
风流才子	fēng liú cái zǐ
劳而无功	láo ér wú gōng
谈不容口	tán bù róng kǒu
论世知人	lùn shì zhī rén
知人论世	zhī rén lùn shì
立马万言	lì mǎ wàn yán
不可胜举	bù kě shèng jù
一举万里	yī jǔ wàn lǐ
目无余子	mù wú yú zǐ
合二为一	hé èr wéi yī
不知进退	bù zhī jìn tuì
视死如生	shì sǐ rú shēng
听之任之	tīng zhī rèn zhī
马牛其风	mǎ niú qí fēng
云心水性	yún xīn shuǐ xìng
万夫不当	wàn fū bù dāng
以一持万	yǐ yī chí wàn
大逆无道	dà nì wú dào
百折不移	bǎi zhé bù yí
狗心狗行	gǒu xīn gǒu xíng
安心乐意	ān xīn lè yì
相反相成	xiāng fǎn xiāng chéng
不间不界	bù gān bù gà
千金一刻	qiān jīn yī kè
一刻千金	yī kè qiān jīn
一路风尘	yī lù fēng chén
一路顺风	yī lù shùn fēng
日下无双	rì xià wú shuāng
无征不信	wú zhēng bù xìn
不讳之路	bù huì zhī lù
傲不可长	ào bù kě zhǎng
一挥而成	yī huī ér chéng
无声无臭	wú shēng wú xiù
无情无绪	wú qíng wú xù
耳食之论	ěr shí zhī lùn
冰心一片	bīng xīn yī piàn
一片冰心	yī piàn bīng xīn
行步如飞	xíng bù rú fēi
不期而然	bù qī ér rán
好梦不长	hǎo mèng bù cháng
意气相得	yì qì xiāng dé
白头如新	bái tóu rú xīn
美言不信	měi yán bù xìn
信言不美	xìn yán bù měi
半面不忘	bàn miàn bù wàng
三寸之舌	sān cùn zhī shé
一步一趋	yī bù yī qū
人强胜天	rén qiáng shèng tiān
正身清心	zhèng shēn qīng xīn
心细如发	xīn xì rú fā
一隅之见	yī yú zhī jiàn
命世之才	mìng shì zhī cái
千千万万	qiān qiān wàn wàn
万万千千	wàn wàn qiān qiān
人情世故	rén qíng shì gù
心腹之忧	xīn fù zhī yōu
一通百通	yī tōng bǎi tōng
坐树不言	zuò shù bù yán
知命之年	zhī mìng zhī nián
好心好意	hǎo xīn hǎo yì
目交心通	mù jiāo xīn tōng
大行大市	dà háng dà shì
不测之忧	bù cè zhī yōu
风花雪月	fēng huā xuě yuè
雪月风花	xuě yuè fēng huā
不知起倒	bù zhī qǐ dǎo
先入之见	xiān rù zhī jiàn
日甚一日	rì shèn yī rì
不忙不暴	bù máng bù bào
口耳之学	kǒu ěr zhī xué
一表人才	yī biǎo rén cái
不知死活	bù zhī sǐ huó
意气自若	yì qì zì ruò
如有所失	rú yǒu suǒ shī
心术不正	xīn shù bù zhèng
花天锦地	huā tiān jǐn dì
行不履危	xíng bù lǚ wēi
自强不息	zì qiáng bù xī
一家老小	yī jiā lǎo xiǎo
无往不克	wú wǎng bù kè
天年不遂	tiān nián bù suì
一尘不到	yī chén bù dào
一马当先	yī mǎ dāng xiān
一笔不苟	yī bǐ bù gǒu
大言不惭	dà yán bù cán
山长水远	shān cháng shuǐ yuǎn
水远山长	shuǐ yuǎn shān cháng
心腹之病	xīn fù zhī bìng
至人无梦	zhì rén wú mèng
浮而不实	fú ér bù shí
乐不可极	lè bù kě jí
不知所终	bù zhī suǒ zhōng
心长力短	xīn cháng lì duǎn
无风扬波	wú fēng yáng bō
自新之路	zì xīn zhī lù
避而不谈	bì ér bù tán
密云不雨	mì yún bù yǔ
人才难得	rén cái cái dé
云心鹤眼	yún xīn hè yǎn
独得之见	dú dé zhī jiàn
不露形色	bù lù xíng sè
云天雾地	yún tiān wù dì
杜口无言	dù kǒu wú yán
顿口无言	dùn kǒu wú yán
水满金山	shuǐ mǎn jīn shān
不足为据	bù zú wéi jù
旷古一人	kuàng gǔ yī rén
乘人之危	chéng rén zhī wēi
违心之论	wéi xīn zhī lùn
出师不利	chū shī bù lì
一丝不挂	yī sī bù guà
百折不回	bǎi zhé bù huí
不染一尘	bù rǎn yī chén
一尘不染	yī chén bù rǎn
国将不国	guó jiāng bù guó
天之骄子	tiān zhī jiāo zǐ
一成一旅	yī chéng yī lǚ
曲不离口	qǔ bù lí kǒu
神意自若	shén yì zì ruò
全无心肝	quán wú xīn gān
通家之好	tōng jiā zhī hǎo
大马金刀	dà mǎ jīn dāo
一表人物	yī biǎo rén wù
胆大如斗	dǎn dà rú dǒu
不丰不俭	bù fēng bù jiǎn
百不一贷	bǎi bù yī dài
不直一钱	bù zhí yī qián
一马一鞍	yī mǎ yī ān
功高不赏	gōng gāo bù shǎng
风流云散	fēng liú yún sàn
云散风流	yún sàn fēng liú
一民同俗	yī mín tóng sú
发人深思	fā rén shēn sī
人微言轻	rén wēi yán qīng
风烛之年	fēng zhú zhī nián
头上安头	tóu shàng ān tóu
人才出众	rén cái chū zhòng
博而不精	bó ér bù jīng
心贯白日	xīn guàn bái rì
不差上下	bù chā shàng xià
轻薄无行	qīng báo wú xíng
不容分说	bù róng fēn shuō
不教之教	bù jiào zhī jiào
一字之师	yī zì zhī shī
一板一眼	yī bǎn yīn yǎn
后继无人	hòu jì wú rén
平心而论	píng xīn ér lùn
一孔不达	yī kǒng bù dá
人以群分	rén yǐ qún fēn
未知万一	wèi zhī wàn yī
有口难分	yǒu kǒu nán fēn
心同止水	xīn rú zhǐ shuǐ
成千上万	chéng qiān shàng wàn
飞龙在天	fēi lóng zài tiān
不失时机	bù shī shí jī
恶不去善	wù bù qù shàn
千古不朽	qiān gǔ bù xiǔ
情不自禁	qíng bù zì jìn
四战之地	sì zhàn zhī dì
一言九鼎	yī yán jiǔ dǐng
鱼大水小	yú dà shuǐ xiǎo
虎不食儿	hǔ bù shí ér
杜门不出	dù mén bù chū
眼花心乱	yǎn huā xīn luàn
以毛相马	yǐ máo xiàng mǎ
力所不及	lì suǒ bù jí
百世之师	bǎi shì zhī shī
顺天从人	shùn tiān cóng rén
高下任心	gāo xià rèn xīn
一牛鸣地	yī niú míng dì
口角风情	kǒu jiǎo fēng qíng
有进无退	yǒu jìn wú tuì
安之若命	ān zhī ruò mìng
一步登天	yī bù dēng tiān
不安其室	bù ān qí shì
花甲之年	huā jiǎ zhī nián
神情自若	shén qíng zì ruò
马如游龙	mǎ rú yóu lóng
不急之务	bù jí zhī wù
顺水人情	shùn shuǐ rén qíng
无尽无休	wú jìn wú xiū
狗行狼心	gǒu xíng láng xīn
狼心狗行	láng xīn gǒu xíng
高不可攀	gāo bù kě pān
疾恶如风	jí è rú fēng
出言有章	chū yán yǒu zhāng
不恶而严	bù è ér yán
无风起浪	wú fēng qǐ làng
与众不同	yǔ zhòng bù tóng
得意门生	dé yì mén shēng
犬马之力	quǎn mǎ zhī lì
合胆同心	hé dǎn tóng xīn
同心合胆	tóng xīn hé dǎn
见风是雨	jiàn fēng shì yǔ
大手大脚	dà shǒu dà jiǎo
动人心魄	dòng rén xīn pò
计上心来	jì shàng xīn lái
人人皆知	rén rén jiē zhī
不二法门	bù èr fǎ mén
至死不变	zhì sǐ bù biàn
身无长处	shēn wú cháng chù
自以为是	zì yǐ wéi shì
不识马肝	bù shí mǎ gān
白黑不分	bái hēi bù fēn
一长两短	yī cháng liǎng duǎn
天理良心	tiān lǐ liáng xīn
一丝不苟	yī sī bù gǒu
路见不平	lù jiàn bù píng
风月无边	fēng yuè wú biān
无边风月	wú biān fēng yuè
事不师古	shì bù shī gǔ
一谷不升	yī gǔ bù shēng
毛发之功	máo fà zhī gōng
不郎不秀	bù láng bù xiù
视日如年	shì rì rú nián
不遗余力	bù yí yú lì
人心所向	rén xīn suǒ xiàng
天高听下	tiān gāo tīng xià
眼高手生	yǎn gāo shǒu shēng
格不相入	gé bù xiāng rù
风雷之变	fēng léi zhī biàn
无衣之赋	wú yī zhī fù
不禁不由	bù jīn bù yóu
一手托天	yī shǒu tuō tiān
好景不长	hǎo jǐng bù cháng
百口同声	bǎi kǒu tóng shēng
出入生死	chū rù shēng sǐ
出生入死	chū shēng rù sǐ
