葭莩之亲	jiā fú zhī qīn
冯唐易老	féng táng yì lǎo
单孑独立	dān jié dú lì
八面玲珑	bā miàn líng lóng
雕肝镂肾	diāo gān lòu shèn
刺股悬梁	cì gǔ xuán liáng
悬梁刺股	xuán liáng cì gǔ
狼嚎鬼叫	láng háo guǐ jiào
神抶电击	shén chì diàn jī
分斤掰两	fēn jīn bāi liǎng
跅弛不羁	tuò chí bù jī
利绾名牵	lì wǎn míng qiān
判若鸿沟	pàn ruò hóng gōu
戎马仓皇	róng mǎ cāng huáng
夫倡妇随	fū chàng fù suí
琴瑟调和	qín sè tiáo hé
八音迭奏	bā yīn dié zòu
另眼看戏	lìng yǎn kàn xì
遭劫在数	zāo jié zài shù
钻冰求酥	zuān bīng qiú sū
俯拾即是	fǔ shí jí shì
勤学苦练	qín xué kǔ zh
北门锁钥	běi mén suǒ yuè
屯街塞巷	tún jiē sāi xiàng
报雠雪恨	bào chóu xuě hèn
割肉补疮	gē ròu bǔ chuāng
神区鬼奥	shén qū guǐ ào
潢池弄兵	huáng chí nòng bīng
弄兵潢池	nòng bīng huáng shi
再作冯妇	zài zuò féng fù
三媒六证	sān méi liù zhèng
杞梓之林	qǐ zǐ zhī lín
车填马隘	chē tián mǎ ài
及溺呼船	jí nì hū chuán
疾首蹙额	jí shǒu cù é
包举宇内	bāo jǔ yǔ nèi
南冠楚囚	nán guān chǔ qiú
因循坐误	yīn xún zuò wù
晨兴夜寐	chén xīng yè mèi
对症下药	duì zhèng xià yào
血流漂杵	xuè liú piāo chǔ
使性掼气	shǐ xìng guàn qì
楚界汉河	chǔ jiè hàn hé
降尊临卑	jiàng zūn lín bēi
锦囊佳制	jǐn náng jiā zhì
引针拾芥	yǐn zhēn shí jiè
枝源派本	zhī yuán pài běn
典妻鬻子	diǎn qī yù zǐ
甘棠遗爱	gān táng yí ài
雁默先烹	yàn mò xiān pēng
强弩末矢	qiáng nǔ mò shǐ
犀角烛怪	xī jiǎo zhú guài
再接再砺	zài jiē zài lì
朱楼碧瓦	zhū lóu bì wǎ
摩顶放踵	mó dǐng fàng zhǒng
等因奉此	děng yīn fèng cǐ
偃武櫜兵	yǎn wǔ gāo bīng
金屋贮娇	jīn wū zhù jiāo
舞词弄札	wǔ cí nòng zhá
钻头觅缝	zuān tóu mì fèng
再衰三涸	zài shuāi sān hé
抟香弄粉	tuán xiāng nòng fěn
盛必虑衰	shèng bì lǜ shuāi
披罗戴翠	pī luó dài cuì
显祖扬宗	xiǎn zǔ yáng zōng
豁然顿悟	huò rán dùn wù
内外夹攻	nèi wài jiā gōng
骥服盐车	jì fú yán chē
朝夷暮跖	zhāo yí mù zhí
瓜区豆分	guā qū dòu fēn
皮开肉绽	pí kāi ròu zhàn
充栋汗牛	chōng dòng hàn niú
汗牛充栋	hàn niú chōng dòng
杜微慎防	dù wēi shèn fáng
垂头塌翅	chuí tóu tā chì
俭存奢失	jiǎn cún shē shī
年该月值	nián gāi yuè zhí
艳紫妖红	yàn zǐ yāo hóng
鹯视狼顾	zhān shì láng gù
牵羊担酒	qiān yáng dàn jiǔ
飞谋钓谤	fēi móu diào bàng
喷云泄雾	pēn yún xiè wù
寝苫枕土	qǐn shān zhěn tǔ
粉墨登场	fěn mò dēng chǎng
觅迹寻踪	mì jì xún zōng
寻踪觅迹	xún zōng mì jì
洗雪逋负	xǐ xuě bū fù
千岩竞秀	qiān yán jìng xiù
振兵泽旅	zhèn bīng shì lǚ
装腔作态	zhuāng qiāng zuò tài
本固邦宁	běn gù bāng níng
枕岩漱流	zhěn yán shù liú
清都紫府	qīng dōu zǐ fǔ
驹留空谷	jū liú kōng gǔ
禽困覆车	qín kùn fù chē
三婆两嫂	sān pó liǎng sǎo
临阵磨枪	lín zhèn mó qiāng
掘井及泉	jué jǐng jǐ quán
刮骨抽筋	guā gǔ chōu jīn
挂肚牵肠	guà dù qiān cháng
牵肠挂肚	qiān cháng guà dù
金碧辉映	jīn bì huī yìng
孳孳不倦	zī zī bù juàn
葑菲之采	fēng fēi zhī cǎi
孽根祸胎	niè gēn huò tāi
文君新醮	wén jūn xīn jiào
登山陟岭	dēng shān zhì lǐng
暗度陈仓	àn dù chén cāng
还珠买椟	huán zhū mǎi dú
买椟还珠	mǎi dú huán zhū
焚书坑儒	fén shū kēng rú
超群越辈	chāo qún yuè bèi
仪表堂堂	yí biǎo táng táng
绘声绘影	huì shēng huì yǐng
绘影绘声	huì yǐng huì shēng
兴致勃勃	xìng zhì bó bó
玩岁愒月	wán suì yī yuè
伸头缩颈	shēn tóu suō jǐng
麈尾之诲	zhǔ wěi zhī huì
心绪恍惚	xīn xù huǎng hū
久束湿薪	jiǔ shù shī xīn
乞儿马医	qǐ ér mǎ yī
余杯冷炙	yú bēi lěng zhì
能写会算	néng xiě huì suàn
通幽洞冥	tōng yōu dòng míng
丈二和尚	zhàng èr hé shàng
柳昏花螟	liǔ hūn huā míng
逢凶化吉	féng xiōng huà jí
小试锋芒	xiǎo shì fēng máng
济弱锄强	jì ruò chú qiáng
筐箧中物	kuāng qiè zhōng wù
荒谬绝伦	huāng miù jué lún
明察暗访	míng chá àn fǎng
破璧毁珪	pò bì huǐ zhǐ
持筹握算	chí chóu wò suàn
门禁森严	mén jìn sēn yán
钳口挢舌	qián kǒu jiǎo shé
色厉内荏	sè lì nèi rěn
搜根剔齿	sōu gēn tī chǐ
釜鱼甑尘	fǔ yú zèng chén
鱼釜尘甑	yú fǔ chén zèng
甑尘釜鱼	zēng chén fǔ yú
香轮宝骑	xiāng lún bǎo qí
猜枚行令	cāi méi xíng lìng
治郭安邦	zhì guō ān bāng
抵瑕蹈隙	dǐ xiá dǎo xì
狼吃幞头	láng chī fú tóu
入室昻堂	rù shì shēng táng
缩衣啬食	suō yī sè shí
殷浩书空	yīn hào shū kōng
捻土焚香	niǎn tǔ fén xiāng
振贫济乏	zhèn pín jì fá
管城毛颖	guǎn chéng máo yǐng
贪夫猣利	tān fū yě lì
输肝写胆	shū gān xiě dǎn
横驱别骛	héng qū bié wù
仪静体闲	yí jìng tǐ xián
丛轻折轴	cóng qīng zhé zhóu
琪花瑶草	qí huā yáo cǎo
瑶草琪花	yáo cǎo qí huā
胸有邱壑	xiōng yǒu qiū hè
遥遥领先	yáo yáo lǐng xiān
发蒙振聩	fā méng zhèn kuì
洗垢匿瑕	xǐ gòu nì xiá
鼎折覆餸	dǐng shé fù sù
鼎折餸覆	dǐng shé sù fù
折鼎覆餸	zhé dǐng fù sù
材薄质衰	cái bó zhì shuāi
杜渐除微	dù jiàn chú wēi
疑难杂症	yí nán zá zhèng
圣帝明王	shèng dì míng wáng
东碰西撞	dōng pèng xī zhuàng
偷梁换柱	tōu liáng huàn zhù
探骊得珠	tàn lí dé zhū
万目睚眦	wàn mù yá zì
坎坷不平	kǎn kě bù píng
洪水猛兽	hóng shuǐ měng shòu
父慈子孝	fù cí zǐ xiào
子孝父慈	zǐ xiào fù cí
断脰决腹	duàn dòu jué fù
漂母进饭	piāo mǔ jìn fàn
旗布星峙	qí bù xīng zhì
梯山架壑	tī shān jià hè
哗众取宠	huá zhòng qǔ chǒng
河溓海夷	hé lián hǎi yí
遭逢会遇	zāo féng huì yù
仰屋窃叹	yǎng wū qiè tàn
务本抑末	wù běn yì mò
整躬率物	zhěng gōng shuài wù
重生爷娘	chóng shēng yé niáng
北辰星拱	bēi chén xīng gǒng
粉妆玉砌	fěn zhuāng yù qì
张甲李乙	zhāng jiǎ lǐ yǐ
卖乖弄俏	mài guāi nòng qiào
东床佳婿	dōng chuáng jiā xù
哀鸿遍野	āi hóng biàn yě
蠹居棋处	dù jū qí chǔ
修桥补路	xiū qiáo bǔ lù
裁红点翠	cái hóng diǎn cuì
卷席而葬	juǎn xí ér zàng
街号巷哭	jiē hào xiàng kū
罗雀掘鼠	luó què jué shǔ
枯耘伤岁	kū yún shāng suì
江淹梦笔	jiāng yān mèng bǐ
填坑满谷	tián kēng mǎn gǔ
琼浆玉液	qióng jiāng yù yè
玉液琼浆	yù yè qióng jiāng
邹衍谈天	zōu yǎn tán tiān
逞奇眩异	chěng qí xuàn yì
色衰爱弛	sè shuāi ài chí
回船转舵	huí chuán zhǎn duò
奉命惟谨	fèng mìng wéi jǐn
归邪转曜	guī xié zhuǎn yào
休戚与共	xiū qī yǔ gòng
轻饶素放	qīng ráo sù fàng
执柯作伐	zhí kē zuò fá
椎膺顿足	chuí yīng dùn zú
含辛茹苦	hán xīn rú kǔ
茹苦含辛	rú kǔ hán xīn
夫荣妻显	fū róng qī xiǎn
掩耳偷铃	yǎn ěr tōu líng
短绠汲深	duǎn gěng jí shēn
绠短汲深	gěng duǎn jí shēn
汲深绠短	jí shēn gěng duǎn
冲州过府	chōng zhōu guò fǔ
过府冲州	guò fǔ chōng zhōu
融会通浃	róng huì tōng jiā
张徨失措	zhāng huáng shī cuò
隋珠弹雀	suí zhū tán què
踟蹰不前	chí chú bù qián
趑趄不前	zī jū bù qián
以磛投卵	yǐ duàn tóu luǎn
驻颜有术	zhù yán yǒu shù
忍耻含羞	rěn chǐ hán xiū
弃瑕录用	qì xiá lù yòng
粉白黛绿	fěn bái dài lǜ
捐躯报国	juān qū bào guó
银钩玉唾	yín gōu yù tuò
襟怀坦白	jīn huái tǎn bái
讽德诵功	fěng dé sòng gōng
颠倒乾坤	diān dǎo qián kūn
颠乾倒坤	diān qiān dǎo kūn
灰身泯智	huī shēn mǐn zhì
缩头缩颈	suō tóu suō jǐng
凿龟数策	záo guī shǔ cè
刀耕火耨	dāo gēng huǒ nòu
火耨刀耕	huǒ nòu dāo gēng
乐嗟苦咄	lè jiē kǔ duō
明哲保身	míng zhé bǎo shēn
析辨诡词	xī biàn guǐ cí
吃苦耐劳	chī kǔ nài láo
纶音佛语	lún yīn fó yǔ
挑唇料嘴	tiǎo chún liào zuǐ
翘首引领	qiáo shǒu yǐn lǐng
扣壶长吟	kòu hú cháng yín
燃糠自照	rán kāng zì zhào
优昙一现	yōu tán yī xiàn
肉袒面缚	ròu tǎn miàn fù
筑室反耕	zhù shì fǎn gēng
革凡登圣	gé fán dēng shèng
弄鬼掉猴	nòng guǐ diào hóu
批毛求疵	pī máo qiú cī
深沟壁垒	shēn gōu bì lěi
郢人斤斫	yǐng rén jīn zhuó
笨嘴拙舌	bèn zuǐ zhuō shé
拙嘴笨舌	zhuō zuǐ bèn shé
窗明几净	chuāng míng jī jìng
明窗净几	míng chuāng jìng jī
登峰造极	dēng fēng zào jí
造极登峰	zào jí dēng fēng
请君入瓮	qǐng jūng rù wèng
老牛舐犊	lǎo niú shì dú
窃钩窃国	qiè gōu qiè guó
树德务滋	shù dé wù zī
四肢百骸	sì zhī bǎi hái
哀毁瘠立	āi huǐ jī lì
咳珠唾玉	ké zhū tuò yù
虎窟龙潭	hǔ kū lóng tán
龙潭虎窟	lóng tán hǔ kū
黏皮着骨	nián pí zhe gǔ
十拏九稳	shí mù jiǔ wěn
断线偶戏	duàn xiàn ǒu xì
朋党比周	péng dǎng bǐ zhōu
夜静更阑	yè jìng gēng lán
凤管鸾笙	fèng guǎn luán shēng
捶胸跌足	chuí xiōng diē zú
越次超伦	yuè cì chāo lún
连州比县	lián zhōu bǐ xiàn
蠹简遗编	dù jiǎn yí biān
齐轨连辔	qí guǐ lián pèi
发硎新试	fā xíng xīn shì
梳文栉字	shū wén zhì zì
蹈规循矩	dǎo guī xún jǔ
蹈矩循规	dǎo jǔ xún guī
循规蹈矩	xún guī dǎo jǔ
朽条腐索	xiǔ tiáo fǔ suǒ
品学兼优	pǐn xué jiān yōu
粉饰太平	fěn shì tài píng
牢骚满腹	láo sāo mǎn fù
满腹牢骚	mǎn fù láo sāo
阅人多矣	yuè rén duō yǐ
龙骧蠖屈	lóng xiāng huò qū
附炎趋热	fù yán qū rè
趋炎附热	qū yán fù rè
新昏宴尔	xīn hūn yàn ěr
要价还价	yào jià huán jià
朝齑暮盐	zhāo jī mù yán
捎关打节	shāo guān dǎ jié
浮收勒折	fú shōu lè shé
逾墙钻隙	yú qiáng zuān xì
钻隙逾墙	zuān xì yú qiáng
悒悒不乐	yì yì bù lè
釜底抽薪	fǔ dǐ chōu xīn
狗尾貂续	gǒu wěi diāo xù
狗尾续貂	gǒu wěi xù diāo
狗续貂尾	gǒu xù diāo wěi
宠辱皆忘	chǒng rǔ jiē wàng
舞裙歌扇	wǔ qún gē shàn
陨身糜骨	yǔn shēn mí gǔ
尚虚中馈	shàng xū zhōng kuì
鲁鱼陶阴	lǔ yú táo yīn
鱼封雁帖	yú fēng yàn tiē
刻翠裁红	kè cuì cái hóng
俾夜作昼	bǐ yè zuò zhòu
俾昼作夜	bǐ zhòu zuò yè
春诵夏弦	chūn sòng xià xián
厝火燎原	cuò huǒ liǎo yuán
兽穷则啮	shòu qióng zé niè
款曲周至	kuǎn qǔ zhōu zhì
悬崖勒马	xuán yá lè mǎ
下阪走丸	xià bǎn zǒu wán
踏破铁鞋	tà pò tiě xié
铁鞋踏破	tiě xié tà pò
鸮心鹺舌	xiāo xīn lí shé
鸮心鹂舌	rén xīn lí shé
豪管哀弦	háo guǎn āi xián
藏锋敛锐	cáng fēng liǎn ruì
兢兢干干	jīng jīng gàn gàn
填街塞巷	tián jiē sāi xiàng
弩下逃箭	nǔ xià táo jiàn
雨膏烟腻	yǔ gāo yān nì
隳肝沥胆	huī gān lì dǎn
沥胆隳肝	lì dǎn huī gān
物殷俗阜	wù yīn sú fù
曾几何时	céng jǐ hé shí
遐方绝域	xiá fāng jué yù
万目睽睽	wàn mù kuí kuí
电闪雷鸣	diàn shǎn léi míng
鞘里藏刀	qiào lǐ cáng dāo
槛花笼鹤	jiàn huā lóng hè
壮志未酬	zhuàng zhì wèi chóu
鸿篇巨著	hóng piān jù zhù
邻女窥墙	lín nǚ kuī qiáng
庞眉皓首	páng méi hào shǒu
楞头磕脑	léng tóu kē nǎo
常鳞凡介	cháng lín fán jiè
经帮纬国	jīng bāng wěi guó
根据盘互	gēn jù pán hù
低头哈腰	dī tóu hā yāo
操奇逐赢	cāo qì zhù yíng
油煎火燎	yóu jiān huǒ liáo
齐驱并骤	qí qū bìng zhòu
娓娓而谈	wěi wěi ér tán
混淆视听	hùn xiáo shì tīng
君子好逑	jūn zǐ hào qiú
敌王所忾	dí wáng suǒ kài
逸兴遄飞	yì xìng chuán fēi
畅叫扬疾	chàng jiào yáng jí
擐甲执兵	huàn jiǎ zhí bīng
燋金烁石	jiāo jīn shuò shí
尝胆眠薪	cháng dǎn mián xīn
危迫利诱	wēi pò lì yòu
翠消红减	cuì xiāo hóng jiǎn
箕山挂瓢	jī shān guà piáo
重葩累藻	chóng pā lèi zǎo
托物寓感	tuō wù yù gǎn
托物陈喻	tuō wù chén yù
酌盈注虚	zhuó yíng zhù xū
循环往复	xún huán wǎng fù
董狐直笔	dǒng hú zhí bǐ
例直禁简	lì zhí jìn jiǎn
屎屁直流	shǐ pì zhí liú
冲锋陷坚	chōng fēng xiàn jiān
艰难险阻	jiān nán xiǎn zǔ
险阻艰难	xiǎn zǔ jiān nán
邀名射利	yāo míng shè lì
尺椽片瓦	chǐ chuán piàn wǎ
蹈袭覆辙	dǎo xí fù zhé
连篇累帙	lián piān lèi zhì
断缣零璧	duàn jiān líng bì
加减乘除	jiā jiǎn chéng chú
英姿焕发	yīng zī huàn fā
吉祥止止	jí xiáng zhǐ zhǐ
冻浦鱼惊	dòng pǔ yú jīng
割肚牵肠	gē dù qiān cháng
牵肠割肚	qiān cháng gē dù
宽猛并济	kuān měng bìng jì
败井颓垣	bài jǐng tuí yuán
颓垣败井	tuí yuán bài jǐng
好肉剜疮	hǎo ròu wān chuāng
残编裂简	cán biān liè jiǎn
通商惠工	tōng shāng huì gōng
出舆入辇	chū yú rù niǎn
涸鲋得水	hé fù dé shuǐ
论甘忌辛	lùn gān jì xīn
燕安醙毒	yàn ān dān dú
凤泊鸾漂	fèng bó luán piāo
鸾漂凤泊	luán piāo fèng bó
认祖归宗	rèn zǔ guī zōng
弄鬼妆幺	nòng guǐ zhuāng yāo
画栋飞甍	huà dòng fēi méng
枭首示众	xiāo shǒu shì zhòng
歌楼舞榭	gē lóu wǔ xiè
舞榭歌楼	wǔ xiè gē lóu
寝苫枕干	qǐn shān zhěn gàn
洒扫应对	sǎ sào yìng duì
折冲尊俎	zhé chōng zūn zǔ
尊俎折冲	zūn zǔ zhé chōng
刬草除根	chǎn cǎo chú gēn
剗草除根	chǎn cǎo chú gēn
歠菽饮水	pá shū yǐn shuǐ
闭门墐户	bì kǒu jǐn hù
张良借箸	zhāng liáng jiè zhù
卑谄足恭	bēi chǎn jǜ gōng
孝子慈孙	xiào zǐ cí sūn
进旅退旅	jìn lǚ tuì lǚ
旅进旅退	lǚ jìn lǚ tuì
退旅进旅	tuì lǚ jìn lǚ
恼羞成怒	nǎo xiū chéng nù
逾墙钻穴	yú qiáng zuàn xué
钻穴逾墙	zuān xué yú qiáng
弄斤操斧	nòng jīn cāo fǔ
骈首就逮	pián shǒu jiù dǎi
选歌试舞	xuǎn gē shì wǔ
端倪可察	duān ní kě chá
稳操胜算	wén cāo shèng suàn
黑灯瞎火	hēi dēng xiā huǒ
稽古揆今	jī gǔ zhèn jīn
钩章棘句	gōu zhāng jí jù
父析子荷	fù xī zǐ hé
左拥右抱	zuǒ yōng yòu bào
参透机关	cān tòu jī guān
焚琴煮鹤	fén qín zhǔ hè
煮鹤焚琴	zhǔ hè fén qín
鼠凭社贵	shǔ píng shè guì
貂裘换酒	diāo qiú huàn jiǔ
以瞽引瞽	yǐ gǔ yǐn gǔ
喃喃自语	nán nán zì yǔ
自寻烦恼	zì xún fán nǎo
含英咀华	hán yīng jǔ huá
效死疆场	xiào sǐ jiāng chǎng
潜蛟困凤	qián jiāo kùn fèng
担惊受怕	dān jīng shòu pà
卖俏迎奸	mài qiào yíng jiān
迎奸卖俏	yíng jiān mài qiào
秋毫勿犯	qiū háo wù fàn
黜邪崇正	chù xié chóng zhèng
花堆锦簇	huā duī jǐn cù
金镶玉裹	jīn xiāng yù guǒ
阴曹地府	yīn cáo dì fǔ
牝鸡晨鸣	pìn jī chén míng
雕章绘句	diāo zhāng huì jù
深奸巨猾	shēn jiān jù huá
妒贤嫉能	dù xián jí néng
嫉贤妒能	jí xián dù néng
银河倒泻	yín hé dào xiè
刿心鉥肾	guì xīn xù shèn
鉥心刿肾	huì xīn guì shèn
鸠居鹊巢	jiū jú què cháo
鹊巢鸠居	què cháo jiū jū
审几度势	shěn jǐ dù shì
迁兰变鲍	qiān lán biàn bào
鹿皮苍璧	lù pí cāng bì
豺虎肆虐	chái hǔ sì nüè
讳兵畏刑	huì bīng wèi xíng
发聋振聩	fā lóng zhèn kuì
振聋发聩	zhèn lóng fā kuì
瓦玉集糅	wǎ yù jí róu
蓬赖麻直	péng lài má zhí
北辙南辕	běi zhé nán yuán
南辕北辙	nán yuán běi zhé
轩鹤冠猴	xuān hè guàn hóu
活龙鲜健	huó lóng xiān jiàn
几次三番	jǐ cì sān fān
鸿图华构	hóng tú huá gòu
急吏缓民	jí lì huǎn mín
励精图治	lì jīng tú zhì
恒河沙数	héng hé shā shù
破瓦颓垣	pò wǎ tuí yuán
良工巧匠	liáng gōng qiǎo jiàng
云舒霞卷	yún shū xiá juǎn
矮子观场	ǎi zǐ guān cháng
沐仁浴义	mù rén yù yì
雄深雅健	xióng shēn yǎ jiàn
鞫为茂草	jū wéi mào cǎo
杯酒戈矛	bēi jiǔ gē máo
装模作样	zhuāng mó zuò yàng
鸟集鳞萃	niǎo jí lín cuì
信誓旦旦	xìn shì dàn dàn
跋前痜后	bá qián zhì hòu
前跋后痜	qián bá hòu máo
丢魂丢魄	diu hún diu pò
丹黄甲乙	dān huáng jiǎ yǐ
气宇轩昂	qì yǔ xuān áng
轩昂气宇	xuān áng qì yǔ
彼此彼此	bǐ cǐ bǐ cǐ
天潢贵胄	tiān huáng guì zhòu
尺蠖求伸	chǐ huò qiú shēn
偃武觌文	yǎn wǔ dí wén
大吆小喝	dà yāo xiǎo hē
怀山襄陵	huái shān xiāng líng
佯风诈冒	yáng fēng zhà mào
病在膏肓	bìng zài gāo huāng
狂奴故态	kuáng nú gù tài
镌空妄实	juān kōng wàng shí
莼鲈之思	chún lú zhī sī
逾墙窥隙	yú qiáng kuī xì
不脩边幅	bù xiū biān fú
临川羡鱼	lín chuān xiàn yú
明婚正娶	míng hūn zhèng qǔ
补阙挂漏	bǔ quē guà lòu
加油加醋	jiā yóu jiā cù
被褐怀珠	pī hè huái zhū
析骸以爨	xī hái yǐ cuàn
斩钉切铁	zhǎn dīng qiē tiě
脩辞立诚	xiū cí lì chéng
饮河鼹鼠	yǐn hé yǎn shǔ
汲引忘疲	jí yǐn wàng pí
买犁卖剑	mǎi lí mài jiàn
旁搜博采	páng sōu bó cǎi
骨软肉酥	gǔ ruǎn ròu sū
栉霜沐露	zhì shuāng mù lù
皎阳似火	jiǎo yáng shì huǒ
狼狈周章	láng bèi zhōu zhāng
积谗糜骨	jī chán méi gǔ
摇鹅毛扇	yáo é máo shàn
融液贯通	róng yè guàn tōng
传龟袭紫	chuán guī xí zǐ
好吃懒做	hào chī lǎn zuò
挨肩搭背	āi jiān dā bèi
皲手茧足	jūn shǒu jiǎn zú
崇洋媚外	chóng yáng mèi wài
昂首挺胸	áng shǒu tǐng xiōng
胸中垒块	xiōng zhōng lěi kuài
柴毁灭性	chái huǐ miè xìng
群空冀北	qún kōng jì běi
鹰拿雁捉	yīng ná yàn zhuō
敲骨吸髓	qiāo gǔ xī suǐ
及笄年华	jí jī nián huá
三宫六院	sān gōng liù yuàn
横拖竖拉	héng tuō shù lā
青史留芳	qīng shǐ liú fāng
优孟衣冠	yōu mèng yī guān
镂骨铭肌	lòu gǔ míng jī
铭肌镂骨	míng jī lòu gǔ
鸟穷则啄	niǎo qióng zé zhuó
贪脏枉法	tān zāng wǎng fǎ
铸新淘旧	zhù xīn táo jiù
閒古铸今	róng gǔ zhù jīn
閒今铸古	róng jīn zhù gǔ
熔古铸今	róng gǔ zhù jīn
熔今铸古	róng jīn zhù gǔ
稍逊一筹	shāo xùn yī chóu
鳄鱼眼泪	è yú yǎn lèi
改换门楣	gǎi huàn mén méi
断纸馀墨	duàn zhǐ yú mò
刀枪剑戟	dāo qiāng jiàn jǐ
元戎启行	yuán róng qǐ xíng
粉白黛黑	fěn bái dài hēi
清洌可鉴	qīng liè kě jiàn
龙蹲虎踞	lóng dūn hǔ jù
蝇攒蚁聚	yíng cuán yǐ jù
兰桂齐芳	lán guì qí fāng
缟纻之交	gāo zhù zhī jiāo
龙多乃旱	lóng duō nǎi hàn
文恬武嬉	wén tián wǔ xī
粘皮带骨	zhān pí dài gǔ
滋蔓难图	zī màn nán tú
楚管蛮弦	chǔ guǎn mán xián
蓬筚生辉	péng bì shēng huī
瑶池女使	yáo shi nǚ shǐ
斗挹箕扬	dǒu yì jī yáng
挹斗扬箕	yì dǒu yáng jī
割骨疗亲	gē gǔ liáo qīn
骖风驷霞	cēn fēng sì xiá
拨嘴撩牙	bō zuǐ liáo yá
厌闻饫听	yàn wén yù tīng
蕙心纨质	huì xīn wán zhì
囊漏储中	náng lòu chǔ zhōng
牧豕听经	mù shǐ tīng jīng
倚官挟势	yǐ guān xié shì
涸泽而渔	hé zé ér yú
牙签玉轴	yá qiān yù zhóu
崇山峻岭	chóng shān jùn lǐng
贫病交侵	pín bìng jiāo qīn
丑态毕露	chǒu tài bì lù
兼收并畜	jiān shōu bìng chù
贫困潦倒	pín kùn liáo dǎo
班班可考	bān bān kě kǎo
鸾俦凤侣	luán chóu fèng lǚ
豪奢放逸	háo shē fàng yì
残杯冷炙	cán bēi lěng zhì
条解支劈	tiáo jiě zhī pī
刁钻刻薄	diāo zuān kè bó
赭衣塞路	zhě yī sàī lù
贪污腐化	tān wū fǔ huà
对症发药	duì zhèng fā yào
衅发萧墙	xìn fā xiāo qiáng
活灵活现	huó líng huó xiàn
荼毒生灵	tú dú shēng líng
桑户蓬枢	sāng hù péng shū
计绌方匮	jì chù fāng kuì
断珪缺璧	duàn guī quē bì
承颜候色	chéng yán hòu sè
逍遥法外	xiāo yáo fǎ wài
磨刀擦枪	mó dāo cā qiāng
争锋吃醋	zhēng fēng chī cù
北辕适楚	běi yuán shì chǔ
金鼓喧阗	jīn gǔ xuān tián
叹老嗟卑	tàn lǎo jiē bēi
独行踽踽	dú xíng jǔ jǔ
踽踽独行	jǔ jǔ dú xíng
鱼游燋釜	yú yóu zhuó fǔ
鳞次栉比	lín cì zhì bǐ
栉比鳞次	zhì bǐ lín cì
临渴掘井	lín kě jué jǐng
恭默守静	gōng mò shǒu jìng
斗牙拌齿	dòu yá bàn chǐ
刃迎缕解	rèn yíng lǚ jiě
驻红却白	zhù hóng què bái
感今惟昔	gǎn jīn wéi xī
